POPULATION,SP.POP.TOTL,Total Population,,
CO2_EMISSIONS,EN.ATM.CO2E.PC,CO2 Emissions (metric tons per capita),,
AIR_POLLUTION,EN.ATM.PM25.MC.M3,Air Pollution (micrograms per cubic meter),,
FOREST_AREA,AG.LND.FRST.ZS,Forest Area (% of land area),,
ENERGY_USE,EG.USE.PCAP.KG.OE,Energy Use (kg of oil equivalent per capita),,
GDP_PER_CAPITA,NY.GDP.PCAP.CD,GDP Per Capita (current US$),,
HOSPITAL_BEDS,SH.MED.BEDS.ZS,Hospital Beds (per 1000 people),,
EDUCATION_EXPENDITURE,SE.XPD.TOTL.GD.ZS,Government Expenditure on Education (% of GDP),,
MATERNAL_MORTALITY,SH.STA.MMRT,Maternal Mortality Ratio (per 100000 live births),,
HEALTH_EXPENDITURE_PER_CAPITA,SH.XPD.CHEX.PC.CD,Current Health Expenditure Per Capita (US$),,
HEALTH_EXPENDITURE,SH.XPD.CHEX.GD.ZS,Current Health Expenditure (% of GDP),,
INFANT_MORTALITY,SP.DYN.IMRT.IN,Infant Mortality Rate (per 1000 live births),,
ACCESSING_HEALTH_CARE,SH.ACS.MONY.Q1.ZS,Problems in Accessing Health Care (% of women),,